customer_id,age,gender,city,acquisition_channel,subscription_plan,payment_method,signup_date,tenure_months,orders_count,monthly_spend,discount_usage_rate,support_tickets,satisfaction_score,last_order_date,churn,recency_days,orders_per_month,support_tickets_per_month
162699,41.0,Female,Delhi,Referral,Premium,Debit Card,2024-09-21,15,2,2087.76,0.353,2,3,2025-09-18,1,103,0.13333333333333333,0.13333333333333333
161671,47.0,Female,Bangalore,Paid Ads,Standard,UPI,2023-09-28,27,7,5278.27,0.506,1,5,2025-11-05,0,55,0.25925925925925924,0.037037037037037035
175988,46.0,Female,Ahmedabad,Organic,Basic,UPI,2023-12-14,24,5,8313.09,0.601,2,4,2025-10-25,0,66,0.20833333333333334,0.08333333333333333
108820,23.0,Female,Mumbai,Email Campaign,Premium,Net Banking,2022-06-21,42,6,18201.29,0.252,2,4,2025-08-31,0,121,0.14285714285714285,0.047619047619047616
173057,28.0,Male,Delhi,Referral,Standard,UPI,2024-02-26,22,4,4635.18,0.247,2,3,2025-09-02,1,119,0.18181818181818182,0.09090909090909091
149086,45.0,Male,Pune,Organic,Standard,Debit Card,2024-09-17,15,1,1281.53,0.386,1,5,2025-11-25,0,35,0.06666666666666667,0.06666666666666667
131498,67.0,Male,Pune,Referral,Basic,Credit Card,2022-09-16,40,3,1519.26,0.497,0,5,2025-05-01,0,243,0.075,0.0
175960,40.0,Male,Mumbai,Referral,Basic,Credit Card,2022-06-11,43,3,1737.12,0.767,1,4,2025-11-26,0,34,0.06976744186046512,0.023255813953488372
148477,26.0,Female,Ahmedabad,Organic,Basic,Credit Card,2022-01-25,47,3,1273.5,0.492,3,2,2025-08-14,0,138,0.06382978723404255,0.06382978723404255
191808,35.0,Male,Mumbai,Paid Ads,Standard,Debit Card,2025-03-22,9,1,1230.19,0.498,0,5,2025-10-30,0,61,0.1111111111111111,0.0
185214,18.0,Male,Hyderabad,Referral,Standard,Credit Card,2023-10-07,27,4,4683.81,0.338,0,5,2025-10-19,0,72,0.14814814814814814,0.0
136688,45.0,Female,Bangalore,Paid Ads,Basic,UPI,2023-08-19,28,2,2962.18,0.585,5,2,2025-10-30,0,61,0.07142857142857142,0.17857142857142858
195293,75.0,Female,Chennai,Referral,Basic,Credit Card,2023-11-26,25,2,761.77,0.606,1,5,2025-06-02,1,211,0.08,0.04
123688,61.0,Female,Mumbai,Social Media,Standard,Credit Card,2024-06-13,18,1,1163.54,0.508,5,1,2025-10-14,1,77,0.05555555555555555,0.2777777777777778
112041,35.0,Male,Delhi,Paid Ads,Standard,UPI,2023-11-14,25,4,5718.46,0.399,0,5,2025-09-29,0,92,0.16,0.0
108815,65.0,Female,Hyderabad,Email Campaign,Standard,Net Banking,2023-12-10,25,4,4990.57,0.509,2,4,2025-08-26,0,126,0.16,0.08
110135,18.0,Female,Pune,Referral,Premium,UPI,2021-12-25,48,6,12330.99,0.153,0,5,2025-10-28,0,63,0.125,0.0
105853,50.0,Female,Pune,Paid Ads,Standard,Credit Card,2022-04-02,45,5,10019.44,0.503,3,4,2025-09-27,0,94,0.1111111111111111,0.06666666666666667
164880,40.0,Female,Mumbai,Paid Ads,Basic,Credit Card,2021-08-07,53,8,3455.88,0.69,2,4,2025-12-08,0,22,0.1509433962264151,0.03773584905660377
177960,25.0,Male,Kolkata,Organic,Standard,Credit Card,2024-03-31,21,1,1420.47,0.447,1,5,2025-11-01,0,59,0.047619047619047616,0.047619047619047616
144802,32.0,Female,Mumbai,Referral,Standard,Net Banking,2022-04-02,45,3,4974.66,0.495,0,5,2025-07-12,0,171,0.06666666666666667,0.0
112838,42.0,Female,Pune,Email Campaign,Standard,Credit Card,2023-04-02,33,3,5154.32,0.49,1,3,2025-08-20,0,132,0.09090909090909091,0.030303030303030304
170622,42.0,Male,Kolkata,Organic,Basic,Credit Card,2024-02-27,22,4,3587.08,0.787,3,4,2025-10-25,0,66,0.18181818181818182,0.13636363636363635
175488,22.0,Male,Ahmedabad,Email Campaign,Standard,Credit Card,2025-05-22,7,1,985.5,0.405,0,5,2025-08-09,1,143,0.14285714285714285,0.0
182296,45.0,Male,Mumbai,Paid Ads,Basic,Wallet,2025-03-05,10,3,1410.06,0.804,2,4,2025-06-23,1,190,0.3,0.2
196674,49.0,Male,Bangalore,Organic,Basic,UPI,2023-10-13,27,3,3348.07,0.774,2,5,2025-12-09,0,21,0.1111111111111111,0.07407407407407407
182643,28.0,Female,Chennai,Referral,Basic,UPI,2024-02-03,23,1,578.34,0.767,0,5,2025-09-09,0,112,0.043478260869565216,0.0
111009,31.0,Male,Delhi,Organic,Basic,UPI,2023-09-25,27,2,2569.06,0.833,0,5,2025-07-24,0,159,0.07407407407407407,0.0
113559,18.0,Female,Chennai,Paid Ads,Standard,Wallet,2024-04-02,21,1,2368.64,0.817,1,4,2025-10-11,1,80,0.047619047619047616,0.047619047619047616
198797,61.0,Female,Mumbai,Organic,Basic,Debit Card,2024-05-04,20,3,3550.27,0.691,0,5,2025-07-29,0,154,0.15,0.0
170004,34.0,Male,Pune,Email Campaign,Standard,UPI,2023-09-27,27,3,2685.93,0.728,2,5,2025-11-04,0,56,0.1111111111111111,0.07407407407407407
108705,34.0,Female,Bangalore,Organic,Standard,Credit Card,2025-01-03,12,3,3148.91,0.478,3,4,2025-08-16,1,136,0.25,0.25
182010,56.0,Female,Bangalore,Social Media,Premium,Debit Card,2024-11-19,13,5,8124.23,0.241,5,3,2025-06-03,0,210,0.38461538461538464,0.38461538461538464
130209,46.0,Male,Hyderabad,Referral,Basic,UPI,2021-12-21,49,6,2607.43,0.85,2,5,2025-10-14,0,77,0.12244897959183673,0.04081632653061224
136756,67.0,Male,Bangalore,Social Media,Basic,Credit Card,2024-10-06,15,2,1837.15,0.474,0,5,2025-08-17,0,135,0.13333333333333333,0.0
192655,18.0,Male,Pune,Referral,Basic,UPI,2021-01-05,60,4,1942.49,0.717,1,5,2025-07-09,0,174,0.06666666666666667,0.016666666666666666
185778,61.0,Female,Mumbai,Social Media,Basic,Credit Card,2023-12-03,25,6,5664.0,0.659,1,5,2025-10-12,0,79,0.24,0.04
144682,54.0,Male,Ahmedabad,Organic,Basic,Credit Card,2024-06-18,18,1,1033.54,0.453,0,5,2025-09-01,0,120,0.05555555555555555,0.0
161864,47.0,Female,Mumbai,Social Media,Standard,Debit Card,2023-12-20,24,5,7828.74,0.314,2,4,2025-11-15,0,45,0.20833333333333334,0.08333333333333333
145561,47.0,Male,Mumbai,Email Campaign,Basic,UPI,2025-01-15,11,3,2633.21,0.558,2,5,2025-09-08,1,113,0.2727272727272727,0.18181818181818182
184821,62.0,Male,Chennai,Email Campaign,Basic,Credit Card,2021-09-02,52,6,4567.55,0.879,1,4,2025-10-18,0,73,0.11538461538461539,0.019230769230769232
163759,47.0,Male,Hyderabad,Referral,Basic,Net Banking,2023-05-11,32,7,7285.33,0.736,3,4,2025-11-03,0,57,0.21875,0.09375
172550,44.0,Female,Ahmedabad,Paid Ads,Standard,Credit Card,2025-06-18,6,1,1926.8,0.362,1,4,2025-08-14,1,138,0.16666666666666666,0.16666666666666666
164763,50.0,Female,Delhi,Paid Ads,Standard,Credit Card,2022-08-29,40,7,5704.96,0.288,1,4,2025-11-01,0,59,0.175,0.025
141901,44.0,Female,Pune,Organic,Premium,Credit Card,2024-12-31,12,1,2630.93,0.264,1,4,2025-10-12,1,79,0.08333333333333333,0.08333333333333333
151859,18.0,Male,Unknown,Referral,Premium,Credit Card,2023-04-27,32,10,6592.6,0.3,5,4,2025-12-25,0,5,0.3125,0.15625
186983,43.0,Female,Hyderabad,Referral,Basic,Credit Card,2024-10-25,14,2,1516.57,0.904,0,5,2025-09-05,0,116,0.14285714285714285,0.0
183674,18.0,Female,Kolkata,Referral,Basic,UPI,2024-12-10,12,1,384.86,0.706,2,4,2025-09-17,0,104,0.08333333333333333,0.16666666666666666
144460,39.0,Female,Mumbai,Paid Ads,Basic,Debit Card,2025-01-02,12,2,1474.5,0.791,2,3,2025-10-19,0,72,0.16666666666666666,0.16666666666666666
186101,64.0,Male,Kolkata,Email Campaign,Basic,Debit Card,2023-06-20,30,3,3558.4,0.45,0,5,2025-12-03,0,27,0.1,0.0
173297,55.0,Female,Bangalore,Organic,Standard,Credit Card,2023-06-27,30,3,1722.33,0.381,1,5,2025-09-26,0,95,0.1,0.03333333333333333
168621,56.0,Female,Delhi,Paid Ads,Basic,Credit Card,2024-06-04,19,2,2172.09,0.439,0,5,2025-09-16,0,105,0.10526315789473684,0.0
108856,24.0,Female,Kolkata,Organic,Basic,Net Banking,2024-10-13,14,1,1045.86,0.79,0,5,2025-08-16,0,136,0.07142857142857142,0.0
116718,51.0,Male,Mumbai,Paid Ads,Premium,UPI,2023-08-15,28,5,8040.02,0.206,2,5,2025-11-02,0,58,0.17857142857142858,0.07142857142857142
179724,46.0,Female,Kolkata,Organic,Basic,Credit Card,2023-12-02,25,1,494.95,0.882,1,4,2025-11-01,0,59,0.04,0.04
134490,20.0,Female,Pune,Referral,Premium,Debit Card,2023-11-05,26,4,6688.37,0.272,0,5,2025-11-26,0,34,0.15384615384615385,0.0
190297,49.0,Female,Hyderabad,Paid Ads,Basic,Credit Card,2023-07-14,30,1,442.15,0.532,0,5,2025-11-28,0,32,0.03333333333333333,0.0
121751,60.0,Female,Mumbai,Referral,Standard,UPI,2025-01-28,11,2,2407.56,0.492,3,4,2025-11-28,0,32,0.18181818181818182,0.2727272727272727
167769,18.0,Female,Mumbai,Referral,Basic,Debit Card,2024-04-23,20,2,1703.27,0.389,2,4,2025-11-07,0,53,0.1,0.1
198647,26.0,Male,Mumbai,Paid Ads,Basic,UPI,2023-02-11,35,6,4560.98,0.513,2,5,2025-11-24,0,36,0.17142857142857143,0.05714285714285714
185256,46.0,Female,Mumbai,Organic,Basic,Credit Card,2022-01-23,47,4,994.88,0.4,1,4,2025-09-20,0,101,0.0851063829787234,0.02127659574468085
174321,32.0,Male,Bangalore,Email Campaign,Premium,UPI,2024-10-10,14,5,6910.79,0.417,0,5,2025-12-07,0,23,0.35714285714285715,0.0
123527,44.0,Female,Delhi,Organic,Basic,Debit Card,2023-03-16,34,1,518.35,0.567,1,4,2025-10-29,0,62,0.029411764705882353,0.029411764705882353
153315,36.0,Male,Unknown,Referral,Premium,Debit Card,2022-11-20,37,4,4770.91,0.269,4,5,2025-08-29,0,123,0.10810810810810811,0.10810810810810811
185489,42.0,Other,Kolkata,Referral,Basic,UPI,2024-04-03,21,2,1464.25,0.614,0,5,2025-11-16,0,44,0.09523809523809523,0.0
166374,45.0,Female,Bangalore,Organic,Standard,UPI,2025-03-16,9,1,2030.67,0.491,0,5,2025-10-24,0,67,0.1111111111111111,0.0
136195,50.0,Female,Chennai,Social Media,Basic,UPI,2023-02-17,34,3,3335.3,0.681,2,3,2025-08-19,1,133,0.08823529411764706,0.058823529411764705
146702,42.0,Other,Bangalore,Paid Ads,Standard,Net Banking,2025-01-08,11,2,5415.65,0.512,0,5,2025-04-06,1,268,0.18181818181818182,0.0
180409,31.0,Female,Mumbai,Referral,Basic,UPI,2025-01-02,12,3,6406.36,0.52,0,5,2025-10-29,0,62,0.25,0.0
145428,18.0,Male,Unknown,Paid Ads,Premium,Debit Card,2022-03-07,46,2,2987.42,0.191,1,5,2025-08-01,0,151,0.043478260869565216,0.021739130434782608
104974,18.0,Male,Chennai,Organic,Standard,Debit Card,2023-11-27,25,1,938.04,0.534,2,4,2025-04-13,1,261,0.04,0.08
152340,57.0,Female,Hyderabad,Social Media,Basic,UPI,2023-01-10,36,1,389.6,0.628,0,5,2025-09-14,0,107,0.027777777777777776,0.0
134853,39.0,Female,Hyderabad,Referral,Basic,UPI,2025-01-04,12,3,1767.19,0.31,3,4,2025-11-01,0,59,0.25,0.25
168480,39.0,Male,Chennai,Organic,Standard,UPI,2025-01-17,11,2,2470.29,0.459,1,4,2025-08-13,1,139,0.18181818181818182,0.09090909090909091
103366,25.0,Male,Delhi,Email Campaign,Premium,Debit Card,2024-12-15,12,2,6516.22,0.398,1,4,2025-09-27,0,94,0.16666666666666666,0.08333333333333333
130748,58.0,Female,Mumbai,Social Media,Standard,Debit Card,2023-05-08,32,3,8532.44,0.542,2,5,2025-06-14,0,199,0.09375,0.0625
132523,42.0,Female,Hyderabad,Organic,Basic,UPI,2024-02-16,22,3,2558.0,0.596,1,5,2025-07-02,0,181,0.13636363636363635,0.045454545454545456
167353,51.0,Male,Ahmedabad,Paid Ads,Standard,Wallet,2025-10-14,2,1,1501.0,0.629,2,3,2025-10-14,1,77,0.5,1.0
110116,33.0,Female,Chennai,Organic,Premium,UPI,2022-09-20,39,6,11130.77,0.198,2,4,2025-10-20,0,71,0.15384615384615385,0.05128205128205128
137913,32.0,Female,Hyderabad,Social Media,Basic,UPI,2024-08-27,16,1,405.49,0.376,1,4,2025-08-09,0,143,0.0625,0.0625
112456,29.0,Male,Pune,Organic,Basic,Debit Card,2024-12-07,12,1,2501.44,0.584,0,4,2025-12-15,0,15,0.08333333333333333,0.0
128936,51.0,Female,Ahmedabad,Organic,Standard,UPI,2021-08-16,53,1,2171.04,0.507,0,4,2025-02-07,1,326,0.018867924528301886,0.0
175001,53.0,Other,Ahmedabad,Paid Ads,Basic,UPI,2022-08-21,40,7,1790.96,0.408,0,5,2025-08-14,0,138,0.175,0.0
102859,38.0,Female,Hyderabad,Organic,Basic,Debit Card,2023-11-25,25,4,2618.57,0.781,4,4,2025-08-03,0,149,0.16,0.16
134993,43.0,Other,Chennai,Paid Ads,Premium,Net Banking,2024-04-29,20,5,7217.57,0.486,1,4,2025-11-19,0,41,0.25,0.05
198752,52.0,Female,Bangalore,Organic,Standard,UPI,2023-01-09,36,8,13689.6,0.073,0,5,2025-10-08,0,83,0.2222222222222222,0.0
142979,46.0,Male,Pune,Email Campaign,Standard,Net Banking,2024-08-19,16,1,437.9,0.585,1,5,2025-08-11,1,141,0.0625,0.0625
174076,54.0,Female,Ahmedabad,Organic,Basic,UPI,2024-09-12,15,4,3836.78,0.482,1,5,2025-10-17,0,74,0.26666666666666666,0.06666666666666667
178814,52.0,Female,Ahmedabad,Paid Ads,Standard,Net Banking,2023-11-09,26,1,1503.14,0.591,2,2,2025-09-27,1,94,0.038461538461538464,0.07692307692307693
171591,44.0,Male,Ahmedabad,Paid Ads,Standard,Credit Card,2024-04-05,21,6,4275.01,0.666,0,5,2025-10-16,1,75,0.2857142857142857,0.0
124182,42.0,Female,Bangalore,Referral,Premium,UPI,2024-11-03,14,4,10103.42,0.32,1,5,2025-05-12,1,232,0.2857142857142857,0.07142857142857142
181135,46.0,Female,Delhi,Referral,Basic,Credit Card,2023-12-04,25,2,1906.82,0.655,1,5,2025-02-09,1,324,0.08,0.04
152729,18.0,Male,Pune,Paid Ads,Basic,Credit Card,2023-01-17,35,1,545.17,0.775,4,1,2025-10-18,1,73,0.02857142857142857,0.11428571428571428
140900,53.0,Female,Delhi,Organic,Basic,Wallet,2021-11-25,49,3,2094.32,0.473,0,5,2025-09-12,1,109,0.061224489795918366,0.0
101309,18.0,Female,Kolkata,Organic,Basic,UPI,2025-03-29,9,3,2179.43,0.784,1,5,2025-12-30,1,0,0.3333333333333333,0.1111111111111111
167323,39.0,Male,Pune,Social Media,Basic,Net Banking,2024-05-12,19,2,1143.85,0.85,1,5,2025-08-21,0,131,0.10526315789473684,0.05263157894736842
123376,48.0,Female,Hyderabad,Paid Ads,Basic,Net Banking,2022-12-23,36,4,7155.76,0.51,2,5,2025-12-13,0,17,0.1111111111111111,0.05555555555555555
161638,61.0,Female,Ahmedabad,Email Campaign,Standard,Debit Card,2025-01-08,11,1,1417.87,0.322,0,5,2025-09-28,0,93,0.09090909090909091,0.0
138633,43.0,Male,Ahmedabad,Referral,Standard,Net Banking,2022-03-11,46,7,10490.75,0.71,1,5,2025-10-27,0,64,0.15217391304347827,0.021739130434782608
180813,43.0,Female,Mumbai,Email Campaign,Standard,UPI,2025-02-26,10,4,4449.31,0.609,1,5,2025-10-31,0,60,0.4,0.1
163126,57.0,Female,Ahmedabad,Organic,Basic,Credit Card,2022-10-29,38,3,1340.33,0.416,1,4,2025-12-09,0,21,0.07894736842105263,0.02631578947368421
127440,35.0,Female,Mumbai,Organic,Basic,UPI,2024-11-21,13,4,2294.31,0.854,2,5,2025-11-24,0,36,0.3076923076923077,0.15384615384615385
103793,37.0,Female,Hyderabad,Referral,Standard,Net Banking,2024-10-04,15,2,4360.72,0.492,3,3,2025-09-13,1,108,0.13333333333333333,0.2
157821,50.0,Male,Mumbai,Referral,Basic,Credit Card,2024-10-08,14,1,569.03,0.348,0,4,2025-06-01,0,212,0.07142857142857142,0.0
190522,26.0,Male,Ahmedabad,Organic,Standard,Debit Card,2023-12-17,24,3,4643.81,0.391,0,5,2025-09-26,0,95,0.125,0.0
168662,66.0,Female,Hyderabad,Organic,Premium,Debit Card,2021-01-22,60,5,10094.55,0.418,1,5,2025-07-09,0,174,0.08333333333333333,0.016666666666666666
119383,36.0,Male,Pune,Social Media,Basic,Net Banking,2023-01-03,36,3,1086.75,0.465,0,5,2025-11-19,0,41,0.08333333333333333,0.0
110108,24.0,Male,Pune,Organic,Standard,UPI,2024-10-01,15,2,2308.75,0.631,2,4,2025-10-14,0,77,0.13333333333333333,0.13333333333333333
128389,44.0,Male,Mumbai,Social Media,Basic,Debit Card,2023-06-21,30,2,826.56,0.42,0,5,2025-06-08,0,205,0.06666666666666667,0.0
128627,31.0,Male,Delhi,Email Campaign,Standard,UPI,2025-04-08,8,2,3558.41,0.437,2,4,2025-08-28,1,124,0.25,0.25
195693,41.0,Male,Mumbai,Paid Ads,Basic,Debit Card,2025-03-09,9,1,647.39,0.624,2,3,2025-12-08,1,22,0.1111111111111111,0.2222222222222222
163774,35.0,Male,Mumbai,Organic,Basic,Credit Card,2024-08-07,17,4,2913.26,0.508,4,4,2025-12-18,0,12,0.23529411764705882,0.23529411764705882
149800,31.0,Female,Delhi,Organic,Basic,Credit Card,2024-08-20,16,1,1143.35,0.791,1,3,2025-08-27,1,125,0.0625,0.0625
138674,37.0,Male,Hyderabad,Social Media,Basic,Debit Card,2023-10-08,27,3,6174.25,0.727,2,4,2025-11-16,0,44,0.1111111111111111,0.07407407407407407
144266,33.0,Female,Kolkata,Organic,Basic,Debit Card,2024-11-13,13,1,436.33,0.819,1,4,2025-07-13,1,170,0.07692307692307693,0.07692307692307693
183175,36.0,Male,Mumbai,Social Media,Basic,Wallet,2025-03-11,9,1,1439.4,0.919,0,4,2025-09-24,0,97,0.1111111111111111,0.0
123275,48.0,Female,Kolkata,Referral,Standard,Debit Card,2021-01-05,60,4,5831.52,0.306,1,4,2025-09-25,0,96,0.06666666666666667,0.016666666666666666
135874,28.0,Female,Pune,Paid Ads,Basic,Credit Card,2022-04-02,45,4,4735.43,0.77,0,5,2025-07-08,0,175,0.08888888888888889,0.0
142024,33.0,Male,Hyderabad,Organic,Premium,Credit Card,2023-04-22,32,6,15665.42,0.347,0,5,2025-08-29,0,123,0.1875,0.0
113296,40.0,Male,Pune,Organic,Premium,UPI,2022-09-22,39,5,8193.55,0.069,3,4,2025-05-03,0,241,0.1282051282051282,0.07692307692307693
123084,47.0,Male,Delhi,Paid Ads,Premium,UPI,2024-06-13,18,2,2113.18,0.432,1,5,2025-08-25,0,127,0.1111111111111111,0.05555555555555555
112302,70.0,Female,Ahmedabad,Social Media,Premium,UPI,2025-06-10,6,1,1611.28,0.171,1,4,2025-10-01,0,90,0.16666666666666666,0.16666666666666666
129927,32.0,Male,Mumbai,Social Media,Basic,Credit Card,2024-12-07,12,2,1848.44,0.605,0,5,2025-10-17,1,74,0.16666666666666666,0.0
158211,32.0,Other,Bangalore,Referral,Standard,Credit Card,2021-12-02,49,3,8275.57,0.649,1,4,2025-05-23,0,221,0.061224489795918366,0.02040816326530612
137841,42.0,Female,Chennai,Paid Ads,Premium,Credit Card,2022-12-31,36,5,10136.98,0.326,1,4,2025-08-13,0,139,0.1388888888888889,0.027777777777777776
199969,36.0,Female,Delhi,Email Campaign,Basic,Wallet,2023-08-20,28,1,1066.57,0.715,1,4,2025-10-03,1,88,0.03571428571428571,0.03571428571428571
123478,53.0,Female,Mumbai,Social Media,Premium,Debit Card,2024-02-10,23,9,17286.5,0.404,1,5,2025-08-02,0,150,0.391304347826087,0.043478260869565216
103996,33.0,Male,Mumbai,Social Media,Basic,Credit Card,2025-02-05,10,1,1165.14,0.728,1,4,2025-11-14,0,46,0.1,0.1
178155,38.0,Male,Kolkata,Social Media,Premium,Net Banking,2024-09-22,15,5,7960.88,0.5,0,5,2025-11-05,0,55,0.3333333333333333,0.0
133361,51.0,Female,Hyderabad,Referral,Standard,Credit Card,2024-05-18,19,2,2921.72,0.629,1,5,2025-10-04,0,87,0.10526315789473684,0.05263157894736842
159123,44.0,Male,Mumbai,Referral,Standard,UPI,2021-12-29,48,6,8429.02,0.434,3,4,2025-09-23,0,98,0.125,0.0625
173388,34.0,Female,Pune,Email Campaign,Basic,UPI,2024-02-02,23,4,3641.26,0.484,4,4,2025-06-09,0,204,0.17391304347826086,0.17391304347826086
183407,45.0,Female,Ahmedabad,Organic,Basic,Wallet,2024-01-09,24,3,1625.9,0.583,1,5,2025-04-08,0,266,0.125,0.041666666666666664
127488,51.0,Female,Delhi,Organic,Basic,Credit Card,2023-07-03,30,4,2131.24,0.741,3,4,2025-12-14,1,16,0.13333333333333333,0.1
178455,55.0,Female,Kolkata,Social Media,Basic,Net Banking,2024-03-21,21,2,2161.54,0.734,2,4,2025-07-19,1,164,0.09523809523809523,0.09523809523809523
183723,42.0,Male,Ahmedabad,Social Media,Premium,Net Banking,2023-08-12,29,8,14113.39,0.371,0,5,2025-11-20,0,40,0.27586206896551724,0.0
123016,73.0,Male,Ahmedabad,Referral,Standard,Debit Card,2024-08-20,16,1,624.37,0.479,1,4,2025-06-23,1,190,0.0625,0.0625
125843,40.0,Male,Ahmedabad,Social Media,Standard,Debit Card,2024-01-23,23,1,1338.7,0.705,1,4,2025-10-23,0,68,0.043478260869565216,0.043478260869565216
147597,22.0,Female,Delhi,Social Media,Premium,Debit Card,2022-03-09,46,3,5646.98,0.173,1,3,2025-08-27,1,125,0.06521739130434782,0.021739130434782608
133045,34.0,Male,Delhi,Social Media,Basic,UPI,2023-08-30,28,3,1292.34,0.527,2,4,2025-10-07,1,84,0.10714285714285714,0.07142857142857142
193724,29.0,Male,Ahmedabad,Social Media,Basic,UPI,2021-01-26,60,3,1414.49,0.487,0,5,2025-09-30,0,91,0.05,0.0
167386,23.0,Female,Mumbai,Email Campaign,Premium,UPI,2025-02-07,10,7,11805.22,0.267,2,4,2025-11-04,0,56,0.7,0.2
163300,36.0,Male,Kolkata,Paid Ads,Premium,Debit Card,2023-08-18,28,7,4630.7,0.066,1,5,2025-10-21,0,70,0.25,0.03571428571428571
188718,40.0,Male,Pune,Organic,Basic,UPI,2022-01-14,48,4,2426.33,0.413,1,3,2025-09-25,0,96,0.08333333333333333,0.020833333333333332
130127,35.0,Other,Pune,Paid Ads,Standard,UPI,2024-04-28,20,1,1181.31,0.408,2,4,2025-07-07,1,176,0.05,0.1
192349,46.0,Male,Kolkata,Referral,Basic,Debit Card,2022-09-25,39,3,2686.48,0.534,0,5,2025-09-21,0,100,0.07692307692307693,0.0
192518,55.0,Female,Delhi,Social Media,Basic,UPI,2023-01-15,36,4,1083.74,0.531,0,5,2025-10-24,0,67,0.1111111111111111,0.0
153157,31.0,Female,Pune,Referral,Basic,UPI,2025-07-02,6,1,943.24,0.876,0,5,2025-07-31,1,152,0.16666666666666666,0.0
128869,35.0,Male,Chennai,Email Campaign,Basic,Debit Card,2022-11-18,37,3,1350.92,0.724,0,5,2025-08-30,0,122,0.08108108108108109,0.0
116497,44.0,Female,Chennai,Organic,Basic,UPI,2024-05-20,19,3,2214.17,0.218,1,5,2025-11-04,0,56,0.15789473684210525,0.05263157894736842
170908,71.0,Female,Chennai,Paid Ads,Standard,Debit Card,2025-08-06,4,2,2486.32,0.889,0,5,2025-08-06,1,146,0.5,0.0
119479,18.0,Female,Mumbai,Email Campaign,Standard,Credit Card,2024-08-16,16,1,1634.03,0.564,4,1,2025-09-14,1,107,0.0625,0.25
133527,46.0,Male,Chennai,Paid Ads,Standard,Debit Card,2024-05-28,19,1,680.74,0.527,0,4,2025-09-23,1,98,0.05263157894736842,0.0
103445,56.0,Female,Delhi,Referral,Basic,Credit Card,2023-03-22,33,2,2318.32,0.278,0,5,2025-12-03,0,27,0.06060606060606061,0.0
166051,48.0,Male,Mumbai,Paid Ads,Standard,Debit Card,2024-09-24,15,5,6289.67,0.231,0,5,2025-09-25,0,96,0.3333333333333333,0.0
184019,30.0,Male,Delhi,Referral,Standard,UPI,2025-01-26,11,4,2323.25,0.19,0,5,2025-08-26,0,126,0.36363636363636365,0.0
110922,46.0,Female,Bangalore,Organic,Premium,Credit Card,2023-07-17,29,2,3805.29,0.625,2,4,2025-11-17,0,43,0.06896551724137931,0.06896551724137931
128137,36.0,Male,Ahmedabad,Organic,Standard,Wallet,2022-09-25,39,8,13112.89,0.546,0,5,2025-11-12,0,48,0.20512820512820512,0.0
157021,39.0,Male,Bangalore,Referral,Basic,UPI,2024-08-31,16,2,1398.29,0.886,3,3,2025-04-08,1,266,0.125,0.1875
184781,32.0,Female,Delhi,Paid Ads,Standard,UPI,2023-09-18,27,2,3414.67,0.41,1,4,2025-09-28,0,93,0.07407407407407407,0.037037037037037035
171625,40.0,Female,Mumbai,Paid Ads,Premium,Debit Card,2024-11-01,14,3,10263.53,0.523,2,5,2025-08-29,0,123,0.21428571428571427,0.14285714285714285
197713,28.0,Female,Pune,Organic,Premium,Debit Card,2024-04-18,20,2,6438.94,0.073,4,3,2025-09-12,1,109,0.1,0.2
187479,32.0,Male,Bangalore,Paid Ads,Basic,UPI,2022-09-21,39,4,2393.46,0.789,0,5,2025-10-09,0,82,0.10256410256410256,0.0
177306,35.0,Male,Ahmedabad,Social Media,Standard,Net Banking,2023-03-29,33,6,5499.03,0.512,1,4,2025-11-24,0,36,0.18181818181818182,0.030303030303030304
145503,39.0,Female,Bangalore,Social Media,Standard,Credit Card,2023-09-24,27,2,3543.69,0.632,5,3,2025-04-25,1,249,0.07407407407407407,0.18518518518518517
168235,58.0,Other,Mumbai,Email Campaign,Standard,UPI,2022-01-16,48,6,4766.3,0.738,2,5,2025-11-15,0,45,0.125,0.041666666666666664
107415,19.0,Female,Mumbai,Referral,Basic,Credit Card,2025-05-24,7,2,1677.15,0.8,1,4,2025-08-25,0,127,0.2857142857142857,0.14285714285714285
167836,27.0,Male,Chennai,Paid Ads,Basic,Debit Card,2024-01-16,23,5,1939.08,0.441,0,4,2025-11-13,0,47,0.21739130434782608,0.0
164653,40.0,Female,Bangalore,Organic,Basic,Wallet,2024-07-10,17,1,1488.83,0.704,1,4,2025-07-23,1,160,0.058823529411764705,0.058823529411764705
177108,47.0,Female,Chennai,Referral,Basic,Debit Card,2023-12-17,24,2,2658.27,0.713,2,4,2025-08-10,0,142,0.08333333333333333,0.08333333333333333
185836,18.0,Other,Bangalore,Paid Ads,Standard,UPI,2022-03-06,46,1,984.64,0.488,0,5,2025-10-13,0,78,0.021739130434782608,0.0
189804,63.0,Male,Kolkata,Social Media,Basic,Debit Card,2025-02-17,10,2,1601.82,0.548,1,5,2025-09-30,0,91,0.2,0.1
